A,Ci,Qin,Tleaf,CurveID,FittingGroup
11.265305786147074,1713.1100165654536,200.004,24.5121,10,1
11.311783797266369,1722.2549305957268,199.993,24.512,10,1
11.481905048945729,1723.6046036321582,199.9965,24.5101,10,1
11.41539014928307,1734.2952388019276,200.013,24.5119,10,1
11.325269017501594,1738.6690307136687,200.008,24.51685,10,1
11.187500668679588,1750.140934490844,199.996,24.5322,10,1
11.098169776317397,1754.2859133135594,200.0,24.5351,10,1
7.448554667885875,76.57399271473274,2000.002,24.85468,11,1
7.467930133480369,76.08429751778858,2000.0028571428572,24.853728571428572,11,1
7.397112758503909,76.83033367676269,2000.003846153846,24.853815384615384,11,1
7.4314323967466125,76.16965919506326,2000.003333333333,24.85490833333333,11,1
7.532463416614941,74.61782292522983,2000.001818181818,24.85670909090909,11,1
7.71976009745558,71.98071574243167,2000.001,24.85972,11,1
7.893900515339374,69.81827273373626,2000.0022222222224,24.862499999999997,11,1
7.971532573339787,69.50906777938106,2000.0025,24.865137500000003,11,1
8.049043484065571,69.52976868378585,2000.0025,24.8655125,11,1
8.221906321248431,68.72143245437013,2000.00375,24.8657,11,1
8.416660081471774,68.12414971160949,2000.0025,24.866875,11,1
8.625793487528597,67.85591921885587,2000.0025,24.86625,11,1
8.901482343142295,67.15850739178155,2000.00125,24.8644125,11,1
9.150527140425256,67.30067441806086,2000.00125,24.862675,11,1
9.39435904490033,67.91622642067502,2000.0025,24.86105,11,1
9.666952658753058,68.57723472493144,2000.00125,24.85975,11,1
9.981381032578993,69.14272902474329,2000.00125,24.8577125,11,1
10.291097650400603,69.91671823643894,2000.0,24.8540875,11,1
10.583929463864596,70.7744670322891,2000.00125,24.8487375,11,1
10.93913271874033,70.71210894724734,2000.0025,24.842912499999997,11,1
11.362761059661809,70.02112837967591,2000.0025,24.8370375,11,1
11.703336837717154,70.97603160905093,2000.0025,24.8316625,11,1
11.984602666026158,72.91041393353957,2000.00125,24.826375,11,1
12.30978297508602,74.19608319548989,2000.0025,24.820775,11,1
12.662195613069834,75.14639775351779,2000.00125,24.817225,11,1
12.907975455266696,77.67856950570375,2000.00125,24.8159875,11,1
13.119479906793453,80.52937400304377,1999.99875,24.816674999999996,11,1
13.47399305827498,81.29294536453108,1999.99625,24.818425,11,1
13.891273184529272,81.20906366756427,1999.9975,24.82195,11,1
14.245099618872745,82.05631721494328,1999.99875,24.8253125,11,1
14.549260023256426,83.80342001351804,1999.99875,24.8292,11,1
14.81955127108439,86.16406079400181,1999.99875,24.834975,11,1
15.012143750021666,89.75417654293601,2000.00125,24.8404125,11,1
15.308873719544108,91.67633897611624,2000.0025,24.84655,11,1
15.628493499187297,93.1015765855323,2000.0025,24.8530375,11,1
15.865601110974678,95.6789199616906,2000.0025,24.86025,11,1
16.17692792381929,97.1234322998288,2000.00125,24.867725,11,1
16.569700326423714,97.51154487836736,2000.00125,24.87665,11,1
16.935755991025765,98.29693485347532,2000.00125,24.886375,11,1
17.213679779030137,100.46188995868958,2000.0,24.8946625,11,1
17.54429860338936,101.96560960484013,1999.9975,24.9022875,11,1
17.824778781208355,104.07078920061386,1999.99625,24.908825,11,1
18.067134575183008,106.74840343495208,1999.9975,24.9138125,11,1
18.43967935414797,107.5800528644309,1999.9975,24.9181,11,1
18.789025442960487,108.7883973801933,1999.99625,24.921675,11,1
19.12834736567254,110.07921338071924,1999.995,24.923225,11,1
19.386520339141843,112.42080822839398,1999.995,24.9238125,11,1
19.579912011248783,115.6581730662964,1999.995,24.92385,11,1
19.84018968533545,117.89119505918208,1999.995,24.9242875,11,1
20.18398885260773,118.8409302629389,1999.99625,24.9249,11,1
20.575656107607244,119.20226024803196,1999.99625,24.9244,11,1
20.87774228629183,120.94305526344723,1999.99625,24.9232625,11,1
20.985333213586976,125.69110985887149,1999.9975,24.9217375,11,1
21.206393589637347,128.98988377431422,1999.99875,24.9201875,11,1
21.65225015413548,128.88561185799378,1999.99875,24.918475,11,1
21.983681399913024,130.38488704637822,1999.99875,24.91615,11,1
22.2019122369824,133.3056777520058,2000.0,24.9119,11,1
22.41079483884609,136.2408456931186,2000.0,24.9076,11,1
22.775288243422185,136.807694357421,2000.0,24.906075,11,1
23.173885750643507,136.59785926670767,2000.0,24.904400000000003,11,1
23.479001163790684,137.2567855650784,1999.99875,24.90005,11,1
23.709256793978064,139.0166462053296,1999.9975,24.8943625,11,1
23.95636382769478,141.32055347133635,1999.99875,24.8874,11,1
24.36357310875953,141.3893674032825,1999.99875,24.878525000000003,11,1
24.750514013408814,141.86273451349138,1999.9975,24.868762500000003,11,1
25.017033858511063,144.40028372323022,1999.9975,24.8581,11,1
25.27317196382434,147.2919316267983,1999.99625,24.8459875,11,1
25.554132661963347,149.85513223812484,1999.99625,24.833225,11,1
25.68538080233993,154.28674293014794,1999.99875,24.820025,11,1
25.875871116050178,158.05447972463764,2000.0,24.8067,11,1
26.28667166864596,159.02293288749715,1999.9975,24.7952125,11,1
26.632054689068163,160.9355947135032,1999.9975,24.7863125,11,1
26.873576269348753,164.41096678088633,2000.0,24.779325,11,1
27.26173473525016,165.70374373004356,2000.0,24.7738875,11,1
27.50092556956577,168.44999120956072,2000.0,24.77005,11,1
27.55773150614894,173.49231422306556,1999.99875,24.7685875,11,1
27.851560376633227,175.39148309880466,1999.9975,24.771587500000003,11,1
28.2634157379469,176.029584366516,1999.99875,24.778012500000003,11,1
28.593167822305997,177.9346969150721,2000.00125,24.7844875,11,1
28.70203293786664,182.69996923196624,2000.00125,24.791575,11,1
28.763235413512085,187.8410463949332,1999.99875,24.7990375,11,1
29.05289389102589,189.48768898365947,1999.99875,24.8048,11,1
29.500776173602425,188.9093386140296,2000.0,24.808725000000003,11,1
29.802079862455685,190.35532111845305,2000.0025,24.810625,11,1
30.025347424715505,193.3576356679592,2000.0025,24.8117125,11,1
30.497569914057,193.19291478005712,2000.00125,24.812125,11,1
30.838675123164673,194.7574780843298,2000.0,24.81255,11,1
30.928533061815493,199.8690671203964,2000.0,24.8135125,11,1
31.004064610076583,205.25446235482772,2000.0,24.8142625,11,1
31.297647440957267,207.78679354790953,1999.99875,24.81715,11,1
31.776731737434,207.6895357786979,1999.99875,24.8217375,11,1
31.97472114215446,211.540747395435,1999.9975,24.82825,11,1
32.13190535029062,216.06063271291916,1999.9975,24.8359375,11,1
32.35788491487762,219.61400594216792,1999.9975,24.8415375,11,1
32.55300579264696,223.9627244147367,1999.99625,24.8448875,11,1
32.863817160819835,227.3990971035065,1999.995,24.846975,11,1
33.079528041751004,232.32128202604144,1999.99625,24.848750000000003,11,1
33.25060694042566,236.86910725505973,1999.99875,24.84735,11,1
33.616296014809926,238.00716628214,1999.99875,24.84305,11,1
33.918185935830344,240.73976687998095,2000.0,24.8376,11,1
33.997607843074974,247.8998003427288,2000.00125,24.829675,11,1
34.16267461071742,254.107593153876,2000.00125,24.8219375,11,1
34.57837519338363,255.82251199698877,2000.00125,24.81605,11,1
34.89227039226442,257.92934155158366,2000.0025,24.811,11,1
34.93774021394921,263.49703357249865,2000.00375,24.807075,11,1
35.158397246076596,266.48713655071253,2000.0025,24.8045875,11,1
35.46792316986967,267.66118068812364,2000.00125,24.8012375,11,1
35.61820829824214,270.8433778749025,1999.99875,24.797375,11,1
35.81626044090095,273.30964110762335,1999.9975,24.795137500000003,11,1
36.14055200676262,273.962502856435,1999.9975,24.794075,11,1
36.35009003992571,276.5426645491333,2000.0,24.7918875,11,1
36.57338329036993,279.3081142382253,2000.0,24.7899375,11,1
36.82047792778341,281.9414231852456,1999.99875,24.787750000000003,11,1
37.08944895940584,283.9948880049008,1999.99875,24.7837,11,1
37.27257142099657,286.718747869957,2000.0,24.782325,11,1
37.43319158273293,289.79268193683464,2000.00125,24.7826875,11,1
37.64791992917295,292.9756956278942,2000.00125,24.7832625,11,1
37.90938980939866,296.07607265760686,2000.00125,24.78525,11,1
38.21534296954349,298.4935936493199,2000.0,24.787799999999997,11,1
38.40554186402757,302.30221612845605,2000.0,24.791025,11,1
38.4974295104728,307.34815784717097,2000.0,24.794975,11,1
38.58794813840255,312.2174282215221,2000.00125,24.8022,11,1
38.93132406698824,313.4531549848378,2000.00125,24.8099875,11,1
39.24814026200904,315.22147515306807,2000.00125,24.815975,11,1
39.43585662547465,318.4934006157224,2000.00125,24.820875,11,1
39.558197015559976,322.5716847051091,2000.0,24.8246,11,1
39.63982413804343,327.42630030485043,1999.9975,24.8283875,11,1
39.84125468426502,330.55201556318707,1999.99625,24.828775,11,1
40.10659150413013,332.8825037880309,1999.99625,24.827174999999997,11,1
40.33115121152537,335.95691960758126,1999.99375,24.8239125,11,1
40.553297800177525,338.9965479235692,1999.99375,24.820075,11,1
40.69532346278988,343.2926709552662,1999.995,24.81845,11,1
40.73930279617457,348.7117859800414,1999.99625,24.8168375,11,1
40.863158152734,353.07822256815143,1999.99625,24.814875,11,1
41.08609086473364,356.5890554999348,1999.9975,24.8137125,11,1
41.24108963030469,360.6960238293382,1999.9975,24.814875,11,1
41.42993069186863,363.9676928296783,1999.99875,24.8167875,11,1
41.72190884334308,365.79475699019537,2000.0,24.818225,11,1
41.8280617472949,370.56781270862353,1999.99875,24.818175,11,1
41.79372956249168,377.5937648220363,1999.9975,24.8170625,11,1
41.95747765309089,381.8448248258758,1999.99625,24.8171125,11,1
42.19567866947433,384.90026830104057,1999.9975,24.817475,11,1
42.34571384334569,388.933485209505,1999.99875,24.817875,11,1
42.45620700625957,393.8017811970998,1999.99875,24.8176875,11,1
42.6526287931945,397.74871943996794,1999.99625,24.815525,11,1
43.00734813474002,398.2067163839079,1999.99625,24.812925,11,1
43.16056803621826,400.8250873448568,2000.0,24.810575,11,1
43.07929305153721,408.14375927409407,2000.0,24.8062125,11,1
43.244408117711835,412.41722230389985,2000.0,24.8009625,11,1
43.575466689075576,413.995093723225,2000.0,24.7972125,11,1
43.76449937548933,417.1451753910584,2000.0,24.7936125,11,1
43.85659969694982,421.69789227257536,2000.00125,24.7900125,11,1
43.94939088188491,427.03823842937413,2000.0025,24.789775,11,1
44.10335746122414,431.4118902351201,2000.0025,24.79215,11,1
44.191691713580866,436.5516334455021,2000.0,24.7967375,11,1
44.30307296032292,441.1581228386514,2000.00125,24.803925,11,1
44.55374143719164,443.4040857945323,2000.0025,24.810975,11,1
44.63069275585244,450.9897819483329,2000.0022222222224,24.818888888888885,11,1
44.50291177779702,460.8656163371284,2000.0025,24.8234,11,1
44.71777612149363,459.5686133464288,2000.0,24.8189,11,1
45.257177824491656,459.6809694502508,1999.99375,24.8166125,11,1
45.58524804490819,457.1586904973451,1999.9944444444443,24.812066666666663,11,1
45.57970827489118,466.1042086780575,1999.99375,24.802125,11,1
45.57590148719469,469.66070766697794,1999.9955555555557,24.797322222222224,11,1
45.64303680366007,477.9574634582035,1999.99375,24.782400000000003,11,1
45.69126056636595,483.50230940093064,1999.995,24.769800000000004,11,1
45.74973088198683,488.7385029139788,1999.99625,24.75935,11,1
45.88240126666115,493.1162416234749,1999.99875,24.7513125,11,1
46.13554636731929,495.9962847974571,2000.005,24.7417875,11,1
46.24215564855478,501.375429554952,2000.005,24.7319875,11,1
46.08970341731367,510.1666354905352,2000.00375,24.7235375,11,1
46.11342209657069,516.3258052310515,2000.00125,24.715512500000003,11,1
46.33821698486488,519.4433083475689,2000.0,24.7084625,11,1
46.59575409719849,521.9845393654778,2000.00125,24.7026875,11,1
46.65030014416203,527.1490800084141,2000.00125,24.6986375,11,1
46.832309484447215,530.5317864527196,2000.00125,24.696625,11,1
47.181968952628594,531.8662028647176,2000.00125,24.696824999999997,11,1
47.132313194609026,538.7161673217671,2000.00125,24.698837500000003,11,1
46.97901655428692,546.6976951161304,2000.00125,24.7013875,11,1
47.134144818791945,550.5315553462796,2000.005,24.705075,11,1
47.47414823777799,552.7480873420178,2000.00375,24.7094125,11,1
47.52543007725211,559.0648815558865,2000.0,24.7136,11,1
47.465878256766416,566.5207630262634,1999.99875,24.716175,11,1
47.5410454352376,571.70420099846,2000.0,24.717475,11,1
47.77690859454145,574.8752756524951,2000.0025,24.718725000000003,11,1
47.91132261014375,581.0611117014654,2000.0025,24.7192625,11,1
47.9830555979923,589.4298006719208,2000.0025,24.7209625,11,1
48.11170891693751,597.1706723759232,2000.0,24.724425,11,1
48.17124832282953,603.9592320890231,2000.00125,24.729275,11,1
48.1640690689246,609.4852569779597,2000.0025,24.735525000000003,11,1
48.115713481279144,614.4682578525377,2000.0025,24.743337500000003,11,1
48.148452955490505,618.636780962105,2000.0025,24.7508375,11,1
48.4015414349232,620.8616396355147,1999.99875,24.7577625,11,1
48.80201270044616,620.7384614120186,1999.99875,24.7655875,11,1
48.89764901896374,624.2953496574888,2000.0,24.7712875,11,1
48.85968204410436,629.5034059943779,2000.0,24.774775,11,1
49.05280269363625,632.0005821381111,2000.0,24.7762625,11,1
49.09009681565177,637.244444034967,2000.0,24.776000000000003,11,1
48.97839772130828,644.8978212989832,2000.0,24.775925,11,1
49.104260596601016,649.4664463007522,2000.0,24.7771375,11,1
49.32237318164223,652.1478938288403,2000.00125,24.7777625,11,1
49.3381952395256,657.8255619053172,2000.00125,24.777612500000004,11,1
49.40067180798419,663.1879680250614,2000.00125,24.779775,11,1
49.43810601319188,668.794218484379,2000.0,24.783025,11,1
49.50519155429296,674.1606142759763,1999.9975,24.787912499999997,11,1
49.54782478654282,679.4549386986803,2000.0,24.7955,11,1
49.64296257826437,683.8142235004391,2000.00125,24.804712499999997,11,1
49.657370823731746,689.5772739697693,2000.0,24.8141375,11,1
49.56809832173158,696.5785611523889,1999.99875,24.8233375,11,1
49.83562623338141,698.2965633423296,1999.99875,24.8313375,11,1
50.03442920461828,700.9038918626079,1999.9975,24.8374125,11,1
50.233261199214866,704.0850517655207,1999.9975,24.8436875,11,1
50.4819013530847,707.5288229663722,2000.0,24.8493625,11,1
50.46154026726887,714.9933357740917,1999.99875,24.8529375,11,1
50.20996870279188,725.6556417369021,1999.9975,24.85475,11,1
50.20228959411461,732.5098075147436,1999.99875,24.8559,11,1
50.42536597579165,735.8866531393047,1999.99875,24.8568,11,1
50.53304575956466,740.7764598632234,1999.9975,24.859,11,1
50.4495418091202,747.8285890039451,1999.9975,24.861775,11,1
50.53777939977795,752.6241680286281,1999.99875,24.863025,11,1
50.66063219378749,757.3077344245041,1999.99875,24.8633,11,1
50.561577868245855,764.8697693042931,1999.99875,24.861725,11,1
50.519809540029726,771.4291315493998,1999.99875,24.8588875,11,1
50.56741862672352,776.2150528286285,1999.99625,24.855425000000004,11,1
50.85565116650303,777.70582894536,1999.9975,24.8529,11,1
51.05437620071182,781.1645562378528,1999.99875,24.849075,11,1
50.95190191783891,788.5913295840793,1999.9975,24.8432875,11,1
50.81634512467822,795.8896118627767,1999.9975,24.836775000000003,11,1
50.91701225833134,799.5691727794855,1999.9975,24.8294625,11,1
51.09242915317825,802.012617462285,1999.99625,24.823125,11,1
51.06461410747595,806.9274950032899,1999.995,24.818,11,1
51.25472429224996,808.268462448725,1999.99625,24.81195,11,1
51.429929642076615,809.6933759211595,1999.995,24.803725,11,1
51.332190652991386,814.7780897206951,1999.9975,24.796350000000004,11,1
51.3025033279466,818.7558491291369,2000.0025,24.7891375,11,1
51.42427856905501,821.5811169329677,2000.0025,24.7812875,11,1
51.44278573412953,826.8642099638367,2000.00125,24.7739375,11,1
51.38615376572873,834.638704960851,2000.0025,24.7678375,11,1
51.50269263120402,840.4608094873911,2000.00375,24.7612625,11,1
51.80689153914765,843.326953845978,2000.0025,24.75555,11,1
51.980222884073726,847.9296014970538,2000.0025,24.7518625,11,1
51.78682550300327,857.168778913513,1999.9987499999995,24.747837500000003,11,1
51.58380306689107,866.286802446682,1999.995,24.7432125,11,1
51.55489098582636,872.6051609505706,1999.99625,24.7396125,11,1
51.76030628387741,876.1491407740358,1999.99875,24.737575,11,1
52.03097892501709,878.9113715708971,1999.99875,24.734,11,1
51.91904160065293,887.0217146662898,2000.0,24.7297875,11,1
51.68778912109873,897.1834212889984,2000.00125,24.725375,11,1
51.7452348783395,903.1755277781724,2000.0025,24.720325,11,1
52.120203092135846,904.240324137585,2000.00375,24.717,11,1
52.44706060046265,905.9895714213856,2000.005,24.716412499999997,11,1
52.35616371180359,914.045213854502,2000.00375,24.715975,11,1
52.07283666022912,924.596916289834,2000.0025,24.7143375,11,1
52.1322753013941,929.8773120189012,2000.00375,24.7146625,11,1
52.35949841802492,932.5141828089866,2000.0025,24.717487499999997,11,1
52.15047917326978,941.6837421712524,2000.0025,24.7204,11,1
51.94503365869067,951.37435568998,2000.0025,24.72385,11,1
52.19255080152562,954.1085374211636,2000.0,24.7278,11,1
52.32569277106942,957.883226103212,1999.9975,24.731425,11,1
52.418280219886284,962.8526527887352,1999.99875,24.734525,11,1
52.50254449635026,968.583730259918,1999.99875,24.7380875,11,1
52.421683925944954,976.8575013558608,1999.99875,24.7425875,11,1
52.35202810557893,984.9820931126892,1999.99875,24.745975,11,1
52.47208353612468,989.5126374734008,1999.9975,24.7488125,11,1
52.6602087713751,992.7657184444008,1999.9975,24.7498625,11,1
52.826511185697115,996.8965341702476,2000.00125,24.749175,11,1
52.828602497796325,1003.9746674624598,2000.0025,24.7492,11,1
52.703905359029335,1013.1807053041704,2000.00125,24.75125,11,1
52.63031110206696,1021.3470830471118,2000.00125,24.755125,11,1
8.037780897802746,78.00964878985086,1600.0,24.744566666666667,12,1
8.021655321831467,77.98615818295613,1600.0,24.7777,12,1
8.044414290244282,77.81838390084903,1600.0,24.7895,12,1
8.212100542997687,75.62079850022421,1600.0,24.8075,12,1
8.26479401319896,75.15881904850941,1599.995,24.8117,12,1
8.358914754498626,75.18832707522533,1600.01,24.8246,12,1
8.454347010143039,74.97738253854268,1600.015,24.8231,12,1
8.628743610966987,76.18860905146076,1600.0,24.8114,12,1
8.808402560256853,75.25062037599952,1600.0,24.8064,12,1
8.961576837700687,78.36025319491411,1600.01,24.8016,12,1
9.180750522593286,77.54387834037884,1600.005,24.7979,12,1
9.359925623775275,81.91271277073415,1599.99,24.7945,12,1
9.624350205040342,80.92855420172573,1599.995,24.7958,12,1
9.93451299467583,84.45680997965154,1600.01,24.7918,12,1
10.22187517229424,83.53858058339635,1600.005,24.7926,12,1
10.573513698372402,87.40442316178567,1600.0,24.7944,12,1
10.875395776440056,86.31439396098742,1600.0,24.7931,12,1
11.088054073062718,91.93386960105872,1600.01,24.7788,12,1
11.380912418304598,90.93545468792236,1599.995,24.7762,12,1
11.83291866370515,93.53827685177012,1600.0,24.7752,12,1
12.268714388036232,90.75370847716532,1600.0,24.775350000000003,12,1
12.567446256598831,95.9558668750228,1600.0,24.7824,12,1
12.826467476864329,95.76426979081766,1599.995,24.7862,12,1
13.139998177588282,100.44689110890684,1599.99,24.7962,12,1
13.623327150744188,97.17444256208248,1599.995,24.79565,12,1
14.0501577447564,101.053114779866,1599.99,24.7798,12,1
14.29947684176117,101.15331103149018,1600.0,24.77365,12,1
14.57711789952332,106.97216374732716,1600.01,24.7619,12,1
14.943032952650386,105.0805370700882,1600.005,24.759,12,1
15.358721204760638,108.4912291137864,1600.01,24.7445,12,1
15.634958129124763,108.2738801402078,1600.01,24.742199999999997,12,1
15.82165558251224,115.57694738478972,1600.01,24.7443,12,1
16.196879408841323,113.93272357492133,1600.005,24.74775,12,1
16.67105532318173,117.07238771339946,1599.99,24.7512,12,1
16.92453792367766,116.82414324306298,1599.995,24.75445,12,1
17.20609041701836,122.65709690668687,1600.0,24.7646,12,1
17.656863943227712,120.69056027467884,1599.995,24.7663,12,1
17.969139620410104,126.541158288722,1599.99,24.7669,12,1
18.210667154173823,126.3036379689091,1599.99,24.762,12,1
18.58299272147963,130.5858242139311,1600.01,24.7447,12,1
19.019006049406237,128.1729254631615,1600.01,24.7402,12,1
19.442712955972,132.33619386161797,1600.0,24.7401,12,1
19.761794636044225,131.60964520082288,1600.0,24.73935,12,1
19.972875129591863,138.6371085236915,1600.0,24.7407,12,1
20.22060555326375,138.69664948314255,1600.005,24.74405,12,1
20.658226052745388,142.57033327881274,1599.99,24.7494,12,1
21.04430204549924,140.72424374492388,1599.99,24.74855,12,1
21.31412722623808,146.6327715150911,1600.0,24.7438,12,1
21.621879298451805,146.08503170750276,1600.005,24.7442,12,1
22.016608652086703,150.9592779610235,1600.01,24.7483,12,1
22.36905945186629,150.13708549938903,1600.005,24.74475,12,1
22.633844767890643,156.44577286569293,1600.0,24.7331,12,1
22.852352350664844,157.12213136891023,1600.0,24.73635,12,1
23.150293674493746,163.8670605332762,1600.0,24.732,12,1
23.548195496991216,163.12488418829687,1599.995,24.7207,12,1
23.92277626674755,168.19373851378356,1599.99,24.7009,12,1
24.274931296277856,167.2332563161481,1600.0,24.700850000000003,12,1
24.527397505627203,173.57444933409215,1600.02,24.7021,12,1
24.8254182147067,173.39774242839786,1600.02,24.7039,12,1
25.128952911353164,179.78157773786052,1600.0,24.7077,12,1
25.359752731823775,180.33776534137175,1599.995,24.7065,12,1
25.704616180466047,185.66475277285488,1600.0,24.7001,12,1
26.09409463516361,184.5239531961207,1600.005,24.70045,12,1
26.424455235255564,189.9622115277755,1600.0,24.697,12,1
26.78012678578817,187.95301092789637,1600.0,24.6883,12,1
27.158033207855944,191.31403170418,1600.0,24.6697,12,1
27.482346044499625,189.768494815607,1600.005,24.67225,12,1
27.74472283621674,195.9958377592901,1600.01,24.6813,12,1
28.070120699150383,195.6849402972934,1600.0,24.6835,12,1
28.363144437118876,200.77252183917864,1599.99,24.69,12,1
28.58596481122644,200.65754776600744,1599.995,24.69185,12,1
28.864904388202223,206.5909712198596,1600.01,24.6881,12,1
29.13914661317851,208.07535177686148,1600.015,24.68665,12,1
29.37959742298247,216.1200580515259,1599.99,24.6978,12,1
29.69660825770315,215.5959570148835,1599.985,24.7034,12,1
30.042063592987443,219.04636659431648,1600.0,24.7052,12,1
30.35854834508772,217.96105555604504,1600.01,24.700650000000003,12,1
30.57233907328875,224.67088746817524,1600.01,24.7007,12,1
30.680107306188724,227.40319029570497,1600.01,24.70335,12,1
30.91329012579164,234.43801728084043,1599.99,24.7032,12,1
31.259481612085064,232.2941534990568,1599.985,24.7008,12,1
31.641720454515948,235.5045447876453,1600.0,24.6965,12,1
31.937572920740152,235.14807342006404,1600.005,24.6986,12,1
32.14242657236054,242.6286147827682,1600.01,24.7015,12,1
32.48569712503246,241.71129713004115,1600.01,24.7056,12,1
32.81972081322376,247.1101474954102,1600.0,24.7199,12,1
33.17818925312357,246.32438986532884,1600.0,24.7215,12,1
33.491099716570474,252.0946937373694,1600.01,24.7178,12,1
33.664118823265596,253.53861256679085,1600.005,24.7143,12,1
33.91325406304156,260.55923075822795,1599.99,24.7144,12,1
34.1402922779163,261.51131680265513,1600.0,24.713050000000003,12,1
34.32587292778646,268.53572832840325,1600.01,24.7046,12,1
34.60533237289711,268.1305324685203,1600.0,24.7013,12,1
34.91858742343561,274.31090302231405,1599.99,24.6868,12,1
35.014552627122,277.96914359665317,1599.99,24.6877,12,1
35.089804515417526,289.40211331301003,1599.99,24.6853,12,1
35.336700262076555,290.1312511821573,1599.99,24.6745,12,1
35.712824297656056,293.0736219109047,1600.0,24.6534,12,1
36.11894192380837,290.9646816663528,1600.01,24.6569,12,1
36.37443840419982,298.22756875708234,1600.01,24.6634,12,1
36.444246759796506,300.6924445214408,1599.995,24.65855,12,1
36.41500049826536,309.72889492015224,1599.99,24.649,12,1
36.71252626189553,308.993036665342,1599.995,24.65075,12,1
37.27299640778675,311.1396137842333,1600.0,24.6443,12,1
37.4728762834034,311.6806682331756,1600.0,24.6427,12,1
37.38011104429025,322.24289978841597,1600.0,24.646,12,1
37.572093034387365,323.3648318654773,1600.0,24.64655,12,1
38.02191367850635,327.33580630262634,1600.0,24.6609,12,1
38.20724782292063,328.4343431856727,1600.0,24.66595,12,1
38.25031089827904,337.8539631387433,1600.0,24.6647,12,1
38.38320376071437,339.7465335606839,1600.0,24.65685,12,1
38.67341500993333,344.48124027090233,1600.01,24.6394,12,1
38.95318278648673,344.0148742778109,1600.01,24.64215,12,1
39.14787347021847,352.21026147821607,1599.99,24.6448,12,1
39.4410255286583,351.91127968334774,1599.99,24.64455,12,1
39.68278669502193,357.3782941841211,1600.0,24.6393,12,1
39.722530550073934,359.6224504517354,1599.995,24.63685,12,1
39.73052769019377,368.91266930268097,1600.0,24.6406,12,1
40.084145629798655,369.2073789957466,1600.0,24.6398,12,1
40.40009753080531,375.5308411932043,1600.0,24.6416,12,1
40.516118086158606,377.77254109290817,1600.0,24.6436,12,1
40.68682726560935,386.0215482631753,1600.0,24.6454,12,1
40.75437695807196,389.73849776512014,1600.0,24.64915,12,1
40.88495975413792,398.4237230297411,1600.0,24.6576,12,1
41.04447952748095,399.6166219450845,1600.0,24.6584,12,1
41.18463307332978,407.4352939475214,1600.0,24.666,12,1
41.38083662300931,409.1980381530169,1600.0,24.6672,12,1
41.729497026491714,415.0647009636923,1600.0,24.674,12,1
41.879940074561354,417.1759426446231,1599.995,24.67445,12,1
41.80211762937507,428.21990915457707,1599.99,24.6704,12,1
41.88139020461709,431.09106048747645,1600.0,24.6695,12,1
42.07446867005547,439.15831597852326,1600.01,24.6662,12,1
42.19445263458246,441.2767657921081,1600.0,24.66705,12,1
42.28033706903948,450.0422662486993,1599.99,24.6677,12,1
42.492559752237355,450.6702787737077,1599.995,24.66965,12,1
42.50381481930488,460.1201732163734,1600.0,24.6734,12,1
42.47308680900972,464.10405185888465,1600.0,24.6718,12,1
42.73713761837986,471.3303550406465,1600.0,24.6691,12,1
42.97682814582587,472.0295864558868,1600.0,24.6706,12,1
43.03314845233924,481.4707853485429,1600.01,24.677,12,1
43.12165983294784,484.64988530171286,1600.005,24.6792,12,1
43.09441670745096,495.44873293873263,1600.0,24.6892,12,1
43.05219351850028,499.41204782277094,1600.0,24.69015,12,1
43.37281243372816,505.5349254711863,1600.0,24.6925,12,1
43.68065448529365,505.4148255030711,1599.995,24.6955,12,1
43.71277321249667,514.8583598431576,1599.99,24.6982,12,1
43.679077379005406,518.8276751961356,1599.995,24.6954,12,1
43.79017909514462,527.6935826275076,1600.01,24.699,12,1
44.00532256244232,528.9755459608643,1600.01,24.7018,12,1
44.09074490895375,538.0754872050651,1599.99,24.7041,12,1
44.16216862043801,540.8890854473055,1599.995,24.70645,12,1
44.16720461602893,551.7960129687507,1600.01,24.7107,12,1
44.147057176905136,556.1855567214363,1600.005,24.7098,12,1
44.3826498657695,563.2678548101992,1600.0,24.7075,12,1
44.617836747139144,563.5164762137733,1600.0,24.71165,12,1
44.66078211160778,573.3276872811854,1600.01,24.715,12,1
44.69964069716603,577.0479285999807,1600.005,24.70785,12,1
44.86472817862946,585.333723322972,1599.99,24.6953,12,1
44.8962726837686,587.8830192748109,1600.0,24.6945,12,1
44.750153361711575,599.2804422923467,1600.01,24.6882,12,1
44.81468145354803,602.142297924206,1600.0,24.68425,12,1
45.017949671639634,609.6977372077705,1599.99,24.6805,12,1
45.150731059263485,611.3324645523983,1599.995,24.6824,12,1
45.076338489581545,621.6655386662108,1600.01,24.6826,12,1
45.159402699711535,624.040994356307,1600.005,24.6791,12,1
45.2849740853859,632.567938670112,1599.99,24.6617,12,1
45.32465048054673,634.7945252918508,1599.995,24.65445,12,1
45.26738914535081,645.7444164699704,1600.01,24.6424,12,1
45.20055628073519,650.6410023074579,1600.005,24.6422,12,1
45.25071512181337,661.0661479854915,1599.97,24.6278,12,1
45.32478502291116,663.1951723663484,1599.975,24.6206,12,1
45.46337693060367,671.289626133438,1600.0,24.6036,12,1
45.6554038419365,672.7057864310383,1600.01,24.598,12,1
45.85145216602291,681.8631999033356,1600.0,24.6009,12,1
45.71459797960699,688.0494632527528,1600.0,24.6092,12,1
45.72854550283815,698.9101158546778,1600.01,24.6174,12,1
